Item,Data Item,Begin,End,Type,Length,Remarks,File,Min_Date,Max_Date,pandas_dtype,polars_dtype
1,Pool Number,1,6,Character,6,X(6),factorA2_FACTOR A G II Layout.pdf,,,string,String
2,Pool Indicator,7,7,Character,1,X,factorA2_FACTOR A G II Layout.pdf,,,string,String
3,Issuer Number,8,11,Numeric,4,9(4),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
4,Filler,12,12,Character,1,X,factorA2_FACTOR A G II Layout.pdf,,,string,String
5,Issuer Name,13,72,Character,60,X(60),factorA2_FACTOR A G II Layout.pdf,,,string,String
6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
8,RPB Factor,103,111,Numeric,9,9(1)v9(8),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
10,Pool Type,117,118,Character,2,X(2),factorA2_FACTOR A G II Layout.pdf,,,string,String
11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
13,Factor Security Margin,131,134,Numeric,4,9(1)v9(3),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
14,Interest Adjustment Date (MMDDYY),135,140,Numeric,6,9(6),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
15,Original Interest Rate,141,145,Numeric,5,9(2)v9(3),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
16,Prospective Interest Rate,146,150,Numeric,5,9(2)v9(3),factorA2_FACTOR A G II Layout.pdf,,,float64,Float64
17,Index Reference Date (MMDDYY),151,156,Numeric,6,9(6),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
18,Payment Adjustment Date (MMDDYY),157,162,Numeric,6,9(6),factorA2_FACTOR A G II Layout.pdf,,,Int64,Int64
19,CUSIP Number,163,171,Character,9,X(9),factorA2_FACTOR A G II Layout.pdf,,,string,String
